pid,name,cpu_percent,memory_percent,num_threads,anomaly_iforest,detected_by,detected_at
0,System Idle Process,494.29523809523806,0.0,36.0,-1,isolation_forest,2025-11-17 15:51:59
4,System,28.274603174603175,0.007619047619047619,367.6825396825397,-1,isolation_forest,2025-11-17 15:51:59
1524,msedge.exe,683.86,4.568,37.6,-1,isolation_forest,2025-11-17 15:51:59
2008,msedge.exe,11.142857142857142,2.915238095238095,61.523809523809526,-1,isolation_forest,2025-11-17 15:51:59
2336,audiodg.exe,73.01904761904763,1.071904761904762,32.095238095238095,-1,isolation_forest,2025-11-17 15:51:59
2404,python.exe,71.56666666666666,2.2849999999999997,30.75,-1,isolation_forest,2025-11-17 15:51:59
3956,MemCompression,5.685714285714286,2.196190476190476,108.0952380952381,-1,isolation_forest,2025-11-17 15:51:59
4008,MemCompression,9.247619047619047,1.1385714285714286,103.33333333333333,-1,isolation_forest,2025-11-17 15:51:59
4048,MemCompression,13.661904761904763,1.628095238095238,137.71428571428572,-1,isolation_forest,2025-11-17 15:51:59
5536,MsMpEng.exe,7.838095238095238,2.290952380952381,56.142857142857146,-1,isolation_forest,2025-11-17 15:51:59
7600,msedge.exe,2.642857142857143,6.11095238095238,31.0,-1,isolation_forest,2025-11-17 15:51:59
8524,msedge.exe,244.83333333333334,2.42,26.666666666666668,-1,isolation_forest,2025-11-17 15:51:59
10520,explorer.exe,4.219047619047619,1.2123809523809523,81.0,-1,isolation_forest,2025-11-17 15:51:59
10916,msedge.exe,332.4,4.76,40.0,-1,isolation_forest,2025-11-17 15:51:59
11032,explorer.exe,3.9952380952380957,0.9790476190476189,87.52380952380952,-1,isolation_forest,2025-11-17 15:51:59
11220,explorer.exe,5.342857142857143,1.2004761904761905,114.95238095238095,-1,isolation_forest,2025-11-17 15:51:59
12232,SearchIndexer.exe,41.78095238095238,0.6357142857142857,13.714285714285714,-1,isolation_forest,2025-11-17 15:51:59
12632,SearchIndexer.exe,68.5,0.6319047619047619,14.047619047619047,-1,isolation_forest,2025-11-17 15:51:59
12708,SearchIndexer.exe,74.72857142857143,0.6019047619047619,13.095238095238095,-1,isolation_forest,2025-11-17 15:51:59
13472,python.exe,53.78888888888889,2.0677777777777777,28.88888888888889,-1,isolation_forest,2025-11-17 15:51:59
14388,python.exe,67.25833333333334,2.0641666666666665,30.166666666666668,-1,isolation_forest,2025-11-17 15:51:59
14460,python.exe,70.54285714285713,2.37,32.0,-1,isolation_forest,2025-11-17 15:51:59
15556,msedge.exe,22.219047619047622,2.777142857142857,66.14285714285714,-1,isolation_forest,2025-11-17 15:51:59
15908,msedge.exe,767.3888888888889,7.248888888888889,40.55555555555556,-1,isolation_forest,2025-11-17 15:51:59
16476,msedge.exe,0.0,4.47,40.0,-1,isolation_forest,2025-11-17 15:51:59
18884,msedge.exe,12.783333333333333,4.2075000000000005,27.0,-1,isolation_forest,2025-11-17 15:51:59
19284,python.exe,67.9875,2.3649999999999998,30.375,-1,isolation_forest,2025-11-17 15:51:59
22052,python.exe,71.11428571428571,2.3485714285714288,30.642857142857142,-1,isolation_forest,2025-11-17 15:51:59
23328,msedge.exe,22.952380952380953,2.4523809523809526,65.42857142857143,-1,isolation_forest,2025-11-17 15:51:59
